Id,Thetas,Thetar,Ks,Sigma,Hm,ThetasMat,SigmaMac,HmMac,Nse,Nse_ThetaH,Nse_Kunsat
2,0.45890623366,0.16210516495594443,0.04267197123536323,2.302284119652725,2456.2981881311784,0.45890623365999994,2.302284119652725,2456.2981881311784,0.9770690816528703,0.9744133170190793,0.9797248462866612
4,0.53010272014,0.14582648299989445,0.12384664573028269,2.284923859434449,1753.0792837739145,0.53010272014,2.284923859434449,1753.0792837739145,0.9683483957279393,0.9612920942153459,0.9754046972405328
5,0.48964213732,0.15142995999645673,0.019340852018365752,2.0161568392769955,1858.7951810326658,0.48964213731999995,2.0161568392769955,1858.7951810326658,0.9029501264652877,0.8513661086820442,0.9545341442485313
6,0.5202509046,0.13422996218759817,0.6999999997743883,2.942547299710353,4389.70594794698,0.5202509046,2.942547299710353,4389.70594794698,0.9673328044604304,0.9884652125654818,0.946200396355379
8,0.57411492488,0.11990887014658852,0.6999999999934221,2.685858690863819,800.0000000008813,0.57411492488,2.685858690863819,800.0000000008813,0.9802714151748514,0.9799574498357887,0.9805853805139141
9,0.46561691693999996,0.1263817527684646,0.6999999764234005,2.873022497281313,2123.5684836362643,0.46561691693999996,2.873022497281313,2123.5684836362643,0.9976107784057107,0.9969010619061001,0.9983204949053213
10,0.48871055716,0.12413729064496015,0.6999999959082822,2.963422142369539,2383.2841122475943,0.48871055716,2.963422142369539,2383.2841122475943,0.9940770180194781,0.9884574577972528,0.9996965782417034
11,0.6338864880599999,0.13851745099993992,0.6999999999980209,2.5192842979657963,1568.8011458835417,0.6338864880599999,2.5192842979657963,1568.8011458835417,0.9860933984286117,0.982448772436154,0.9897380244210693
12,0.5151255124399999,0.10801059767098713,0.015564850769816495,2.7155910246021358,14999.999809617984,0.5151255124399999,2.7155910246021358,14999.999809617984,0.9949771525551317,0.9963356155385541,0.9936186895717094
13,0.52650478832,0.09629075250211122,0.5979741468842446,3.1140246144987387,14999.999999587557,0.52650478832,3.1140246144987387,14999.999999587557,0.9968561987957807,0.994579461662064,0.9991329359294974
